ID,PROTOCOL_NAME,Batch
DE001,Malaria-NMAC-MxN-DE001,1
DE010,Malaria-NMAC-MxN-DE010,1
DE041,Malaria-NMAC-MxN-DE041,1
DE043,Malaria-NMAC-MxN-DE043,1
DE066,Malaria-NMAC-MxN-DE066,1
DE138,Malaria-NMAC-MxN-DE138,1
DE146,Malaria-NMAC-MxN-DE146,1
DE158,Malaria-NMAC-MxN-DE158,1
DE176,Malaria-NMAC-MxN-DE176,1
DE202,Malaria-NMAC-MxN-DE202,1
DE214,Malaria-NMAC-MxN-DE214,1
DE230,Malaria-NMAC-MxN-DE230,1
DE255,Malaria-NMAC-MxN-DE255,1
DE315,Malaria-NMAC-MxN-DE315,1
DE353,Malaria-NMAC-MxN-DE353,1
DE380,Malaria-NMAC-MxN-DE380,1
MKK2835,Malaria-NMAC-MxN-MKK2835_1,1
NHP1337,Malaria-NMAC-MxN-NHP1337_1,1
DE009,Malaria-NMAC-MxN-DE009,2
DE018,Malaria-NMAC-MxN-DE018,2
DE034,Malaria-NMAC-MxN-DE034,2
DE068,Malaria-NMAC-MxN-DE068,2
DE141,Malaria-NMAC-MxN-DE141,2
DE148,Malaria-NMAC-MxN-DE148,2
DE190,Malaria-NMAC-MxN-DE190,2
DE205,Malaria-NMAC-MxN-DE205,2
DE221,Malaria-NMAC-MxN-DE221,2
DE248,Malaria-NMAC-MxN-DE248,2
DE289,Malaria-NMAC-MxN-DE289,2
DE337,Malaria-NMAC-MxN-DE337,2
DE362,Malaria-NMAC-MxN-DE362,2
MKK2835,Malaria-NMAC-MxN-MKK2835_2,2
NHP1337,Malaria-NMAC-MxN-NHP1337_2,2
DE027,Malaria-NMAC-MxN-DE027,3
DE039,Malaria-NMAC-MxN-DE039,3
DE048,Malaria-NMAC-MxN-DE048,3
DE064,Malaria-NMAC-MxN-DE064,3
DE144,Malaria-NMAC-MxN-DE144,3
DE149,Malaria-NMAC-MxN-DE149,3
DE173,Malaria-NMAC-MxN-DE173,3
DE191,Malaria-NMAC-MxN-DE191,3
DE212,Malaria-NMAC-MxN-DE212,3
DE229,Malaria-NMAC-MxN-DE229,3
DE252,Malaria-NMAC-MxN-DE252,3
DE298,Malaria-NMAC-MxN-DE298,3
DE349,Malaria-NMAC-MxN-DE349,3
DE366,Malaria-NMAC-MxN-DE366,3
MKK2835,Malaria-NMAC-MxN-MKK2835_3,3
NHP1337,Malaria-NMAC-MxN-NHP1337_3,3
DE004,Malaria-NMAC-MxN-DE004,4
DE032,Malaria-NMAC-MxN-DE022,4
DE044,Malaria-NMAC-MxN-DE044,4
DE065,Malaria-NMAC-MxN-DE065,4
DE077,Malaria-NMAC-MxN-DE077,4
DE140,Malaria-NMAC-MxN-DE140,4
DE147,Malaria-NMAC-MxN-DE147,4
DE165,Malaria-NMAC-MxN-DE165,4
DE167,Malaria-NMAC-MxN-DE167,4
DE179,Malaria-NMAC-MxN-DE179,4
DE203,Malaria-NMAC-MxN-DE203,4
DE219,Malaria-NMAC-MxN-DE219,4
DE246,Malaria-NMAC-MxN-DE246,4
DE258,Malaria-NMAC-MxN-DE258,4
DE359,Malaria-NMAC-MxN-DE359,4
DE382,Malaria-NMAC-MxN-DE382,4
DE331,Malaria-NMAC-MxN-DE331,4
MKK2835,Malaria-NMAC-MxN-MKK2835_4,4
NHP1337,Malaria-NMAC-MxN-NHP1337_4,4
